"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020241",119.618369286108,-0.428690407238147,0.172049684053425,-2.49166634392093,0.0127145414617463,0.706256800691254
"ENSMUSG00000020282",45.2011363180548,-0.445747655451825,0.178608164408656,-2.49567345886806,0.012571827244918,0.706256800691254
"ENSMUSG00000025738",40.5514691195358,0.532330353616096,0.213715067756403,2.49084147039579,0.0127440968435234,0.706256800691254
"ENSMUSG00000029291",112.344784521385,0.414326274636309,0.165691243197139,2.50059246729982,0.0123985761372974,0.706256800691254
"ENSMUSG00000031340",18.4089879644414,0.784657401683543,0.314183285761301,2.49745112882829,0.0125089706118518,0.706256800691254
"ENSMUSG00000055850",79.2759719115093,0.440354247178007,0.176554063124831,2.49416093509363,0.0126255285950808,0.706256800691254
"ENSMUSG00000092086",7.45609299757134,1.15698207625134,0.463910314980002,2.49397790670211,0.0126320406743553,0.706256800691254
"ENSMUSG00000039457",157.227619041412,0.424929371488223,0.170834136670662,2.48737974604813,0.0128687951836828,0.706652830636912
"ENSMUSG00000061576",8.29371651236556,1.14907266518731,0.462181606325705,2.48619298011948,0.0129117927244756,0.706652830636912
"ENSMUSG00000098557",62.1799932891836,-0.490569733377651,0.197467600882722,-2.48430492488237,0.0129804605558327,0.707322226722834
"ENSMUSG00000025993",11.6239779893716,-0.914179225717836,0.368491967445433,-2.48086608795132,0.0131063601081104,0.708576647288302
"ENSMUSG00000078234",40.5684530637374,-0.579851098621412,0.233755418695941,-2.48058890722725,0.0131165548688172,0.708576647288302
"ENSMUSG00000029761",160.015947664447,-0.382425100972602,0.154447382453019,-2.47608664451747,0.0132831338067101,0.71144237606623
"ENSMUSG00000059173",23.3824020338738,-0.716610337454155,0.289320896837926,-2.4768703031347,0.013254005528814,0.71144237606623
"ENSMUSG00000021556",71.255209845082,0.447277962080091,0.180763366964969,2.4743838842456,0.013346619867223,0.711800794876194
"ENSMUSG00000074796",147.737173286298,0.457735178091449,0.185166591015727,2.47201817336785,0.0134352686245254,0.713492464708376
"ENSMUSG00000030701",153.171493557722,0.372725837726357,0.150920889079621,2.46967692808727,0.0135235124954249,0.715148447701101
"ENSMUSG00000015405",16.073384497238,-0.900886044876355,0.367879730735619,-2.44886023776011,0.0143309043906798,0.719735586704142
"ENSMUSG00000016763",14.0632446997574,-0.940725093313826,0.383884891651376,-2.45053950747336,0.0142642308098194,0.719735586704142
"ENSMUSG00000016942",558.311174947305,0.335174394708707,0.136398089673412,2.45732469942388,0.0139976107205126,0.719735586704142
"ENSMUSG00000017493",238.02842378339,-0.430372744429073,0.175611711494586,-2.45070639518448,0.0142576196875292,0.719735586704142
"ENSMUSG00000020363",8.4539917545096,-1.11458618955915,0.454578254288893,-2.45191268839449,0.0142099136868685,0.719735586704142
"ENSMUSG00000022090",75.8610973808558,0.500941302016771,0.204655614974875,2.44772811182469,0.014376009216067,0.719735586704142
"ENSMUSG00000026860",328.634110928273,0.312147974773515,0.127386381053965,2.45040303516653,0.0142696390602177,0.719735586704142
"ENSMUSG00000028364",23.6151408851057,-0.801052958719896,0.325642999982609,-2.45991149437475,0.0138971282290119,0.719735586704142
"ENSMUSG00000031778",36.6166331811291,-0.557001929018896,0.227781206627323,-2.44533751166845,0.0144716642343767,0.719735586704142
"ENSMUSG00000031825",25.1536149748819,-0.638052436869928,0.260861572253187,-2.44594261760658,0.0144473992434845,0.719735586704142
"ENSMUSG00000039989",117.288097006665,0.567872802261347,0.231123200121033,2.45701341087337,0.014009745662785,0.719735586704142
"ENSMUSG00000042647",9.35409909248981,0.997234481665252,0.405643667284256,2.45840022190322,0.0139557550701548,0.719735586704142
"ENSMUSG00000048307",62.415568164563,0.387845818410779,0.157843873123635,2.45714838805931,0.0140044827157164,0.719735586704142
"ENSMUSG00000056121",15.8510355890284,-0.733659132281779,0.299855528562741,-2.44670870601698,0.014416730263225,0.719735586704142
"ENSMUSG00000113555",100.591655382322,0.328274442846796,0.134145815185049,2.44714635632841,0.0143992354975565,0.719735586704142
"ENSMUSG00000001870",60.4429824607083,-0.471005006941701,0.1930486551841,-2.43982537196402,0.0146943632251356,0.719847351753885
"ENSMUSG00000004891",9.2848666665835,-1.02031007300653,0.417677321958043,-2.44281894028478,0.014573046469828,0.719847351753885
"ENSMUSG00000018865",99.105573923369,0.385733465524341,0.158113602905464,2.4395969634249,0.0147036561117845,0.719847351753885
"ENSMUSG00000056515",53.9911567988021,-0.474858401643793,0.19458954232216,-2.44030792188012,0.0146747475216601,0.719847351753885
"ENSMUSG00000015787",25.7615764824593,0.903176326176885,0.373067794165491,2.42094423668273,0.0154802517457258,0.724780740215161
"ENSMUSG00000019979",9.11779482179232,-1.01900899771737,0.419585341510894,-2.42860962217601,0.0151568423183249,0.724780740215161
"ENSMUSG00000021679",201.942159905014,0.4245898997682,0.175105455247858,2.42476683074894,0.015318221715473,0.724780740215161
"ENSMUSG00000023971",25.8348186039549,0.633753678076821,0.260344853531462,2.43428540829686,0.0149212244979752,0.724780740215161
"ENSMUSG00000024842",10.5247954913486,0.963942254527795,0.397756367141892,2.42344896061444,0.0153739134438747,0.724780740215161
"ENSMUSG00000025151",231.737497570523,-0.277329261369552,0.11456574316211,-2.42069971105702,0.0154906677058478,0.724780740215161
"ENSMUSG00000026094",29.4639969858521,-0.687419869715941,0.283392873888793,-2.42567803587642,0.0152798191245218,0.724780740215161
"ENSMUSG00000031561",24.7514675684738,-0.661945855787322,0.273052178990757,-2.42424674373219,0.0153401787651802,0.724780740215161
"ENSMUSG00000041570",46.3920016012532,-0.447071272724006,0.183946905467044,-2.43043649790621,0.0150806484710475,0.724780740215161
"ENSMUSG00000042129",177.050083514523,0.35931210269307,0.148444259855502,2.42051867174137,0.0154983833382002,0.724780740215161
"ENSMUSG00000058499",18.527954842924,0.958471595942228,0.394706438519238,2.42831507775243,0.0151691586210337,0.724780740215161
"ENSMUSG00000062818",6.16317621373381,1.27682381354057,0.527094841794896,2.42237964081123,0.0154192326107342,0.724780740215161
"ENSMUSG00000005950",6.14320431186235,-1.18634021708228,0.490950367225527,-2.4164157851364,0.015674151565333,0.724886131248409
"ENSMUSG00000022607",70.3509787467569,-0.382678948827954,0.158238307434308,-2.41837109504487,0.0155901682730477,0.724886131248409
"ENSMUSG00000058056",149.444671291548,-0.33680165685214,0.139338925533807,-2.41713975877059,0.0156430095984058,0.724886131248409
"ENSMUSG00000022389",60.9855052829861,0.435826139677855,0.180549485390601,2.41388746545019,0.0157833363210013,0.727252037173194
"ENSMUSG00000000594",35.1869887769068,-0.564728303352917,0.235671316808681,-2.39625386321988,0.0165636139257863,0.730660386915731
"ENSMUSG00000006435",26.3826371751837,0.609160006772683,0.254348211494095,2.39498443175342,0.0166210709825944,0.730660386915731
"ENSMUSG00000016346",26.2432121500408,0.60636088393744,0.253285006121082,2.39398649459563,0.0166663624579726,0.730660386915731
"ENSMUSG00000022439",7.95463635753899,-1.00628008273384,0.418406754868255,-2.40502829131115,0.0161712138160223,0.730660386915731
"ENSMUSG00000027996",96.3641073944394,-0.51784736936594,0.214923116767156,-2.40945402781855,0.015976408720938,0.730660386915731
"ENSMUSG00000029188",7.50330575308495,-1.06496044040025,0.443686927727737,-2.400252010701,0.0163837879394984,0.730660386915731
"ENSMUSG00000030741",63.6131809360485,0.528506849636376,0.219691925287615,2.40567262062303,0.0161427235276202,0.730660386915731
"ENSMUSG00000035896",33.1303029395081,0.945940348449341,0.395243988730553,2.39330736309873,0.0166972468424565,0.730660386915731
"ENSMUSG00000039982",55.9259751986981,-0.454724775258127,0.189378929458068,-2.40113710938899,0.0163442112313097,0.730660386915731
"ENSMUSG00000041354",100.995010867656,0.353107666117665,0.147306418049426,2.39709627586753,0.0165255809690005,0.730660386915731
"ENSMUSG00000045725",27.4684316738349,0.641403714212719,0.26751154407131,2.39766742194028,0.0164998387130199,0.730660386915731
"ENSMUSG00000053141",22.8430397988244,-0.63812919004602,0.266125692537452,-2.39784886593095,0.0164916681843926,0.730660386915731
"ENSMUSG00000060675",93.6698596816671,0.355515692407015,0.148592853044074,2.39254907032147,0.016731790556516,0.730660386915731
"ENSMUSG00000074749",32.8313989909381,0.560230578745529,0.232848281671259,2.40598974888067,0.0161287172852623,0.730660386915731
"ENSMUSG00000078317",5.84182711844965,1.2754733920512,0.532168583321921,2.39674688063959,0.01654134602563,0.730660386915731
"ENSMUSG00000027014",29.459787924242,-0.991139952203724,0.415873463411771,-2.38327289284712,0.0171594686987772,0.746031954714416
"ENSMUSG00000027457",69.5308763174972,0.413365080014805,0.173604660118014,2.38107133606786,0.017262368696017,0.746031954714416
"ENSMUSG00000075289",106.478185562979,0.433128477428679,0.181890279327344,2.38126236888772,0.0172534184939458,0.746031954714416
"ENSMUSG00000024448",35.304281032898,0.937209424769245,0.39424882997518,2.37720280572106,0.0174444939958534,0.751312176116943
"ENSMUSG00000021495",191.721002282831,0.353656152737265,0.148889508083574,2.3752926400882,0.0175350418032295,0.7526256127393
"ENSMUSG00000040797",6.69713146175835,1.25502319033149,0.529627581240484,2.36963337028634,0.0178057319024338,0.761635624345404
"ENSMUSG00000027186",42.2839140115685,-0.572642550514738,0.242075141605493,-2.36555701967931,0.01800297081349,0.762298319444417
"ENSMUSG00000037280",152.718361362505,0.422199968995803,0.178374972987041,2.36692380060782,0.0179366253269935,0.762298319444417
"ENSMUSG00000117901",113.140513824433,0.498992072043808,0.210941950417222,2.365542136388,0.0180036944510929,0.762298319444417
"ENSMUSG00000028859",41.4494515105225,-0.553705863033858,0.234527896476011,-2.36093817133815,0.0182287694922414,0.769229522041283
"ENSMUSG00000022358",146.390506159875,0.329638115256134,0.139946428246199,2.35545929529706,0.0184998237397502,0.778047956141912
"ENSMUSG00000029580",1994.60804155494,-0.202943424532858,0.086364965158862,-2.34983507675316,0.0187817308231931,0.786117070856427
"ENSMUSG00000031239",17.0984982322781,-0.705654518047814,0.300389212346286,-2.34913402028014,0.0188171324708313,0.786117070856427
"ENSMUSG00000030246",701.592615466707,0.268566416210651,0.114459005391502,2.34639830472081,0.0189558383048514,0.788362867431426
"ENSMUSG00000033420",64.2916614720434,-0.523921472510021,0.223363919187113,-2.34559580802811,0.0189966956007573,0.788362867431426
"ENSMUSG00000061028",102.662576200801,0.344902389754372,0.147171148677135,2.34354622393429,0.0191013951675724,0.790091701766286
"ENSMUSG00000001435",217.79290186147,-0.452638820635813,0.193572428231361,-2.33834345506484,0.0193694384762961,0.7960451846617
"ENSMUSG00000028763",201.356947146434,-0.316506824087908,0.135358409735085,-2.33828710537717,0.0193723594767269,0.7960451846617
"ENSMUSG00000020658",26.9358799659682,0.605602076943624,0.259317597968433,2.33536821907992,0.0195241931833965,0.799662461331727
"ENSMUSG00000006301",110.150707965403,-0.348207222137018,0.149786200389325,-2.32469494006762,0.0200882780414303,0.802256778286041
"ENSMUSG00000008540",65.2597909298228,-0.366264638086087,0.157638385364911,-2.32344829743234,0.0201550820984722,0.802256778286041
"ENSMUSG00000026177",8.43056391481207,-1.01591147005592,0.436456581796392,-2.32763466614382,0.0199315110495603,0.802256778286041
"ENSMUSG00000026817",132.597519043533,0.305343282508012,0.131581017834775,2.32057243159061,0.0203099315190475,0.802256778286041
"ENSMUSG00000028797",28.9066918951845,-0.6294062378805,0.270734639699303,-2.32480867087995,0.0200821931582271,0.802256778286041
"ENSMUSG00000034295",8.65189662901764,-0.94630373786169,0.408145398390655,-2.31854564964601,0.0204196850134243,0.802256778286041
"ENSMUSG00000034607",51.0817060095538,0.720257128422163,0.31055424910138,2.31926347975048,0.0203807543396424,0.802256778286041
"ENSMUSG00000040883",38.562808686434,0.486766933506749,0.209399743225955,2.32458228461864,0.0200943069762434,0.802256778286041
"ENSMUSG00000041782",23.9588384988658,0.647880999267294,0.278405882834602,2.3271095878825,0.0199594333455737,0.802256778286041
"ENSMUSG00000045534",54.9796214339643,0.470375661962953,0.202843854566892,2.31890516460205,0.0204001790410804,0.802256778286041
"ENSMUSG00000051251",265.914397796607,0.499503654181984,0.2143428436383,2.33039576084419,0.0197852436235758,0.802256778286041
"ENSMUSG00000117438",28.5272488425144,-0.696133322377438,0.299164183358434,-2.32692735661939,0.0199691319085257,0.802256778286041
"ENSMUSG00000128222",9.60359727167865,0.987132105429341,0.424965948572895,2.32284988654807,0.0201872180528248,0.802256778286041
"ENSMUSG00000030533",151.312747207359,0.280134287544151,0.121187889881873,2.31156997466669,0.0208013928623508,0.807132683417471
"ENSMUSG00000036980",25.9057054714331,0.581755443371473,0.251443532334199,2.31366238761811,0.0206862485949644,0.807132683417471
"ENSMUSG00000039485",84.2021236322216,0.331538800406277,0.143409300342003,2.31183611952379,0.02078671612265,0.807132683417471
"ENSMUSG00000052192",23.9156179466045,0.626154767392477,0.270468658332284,2.31507329260759,0.0206089213482977,0.807132683417471
"ENSMUSG00000002602",122.341462384925,-0.360562834745173,0.156421291957459,-2.30507516101601,0.0211623643428302,0.810973150581104
"ENSMUSG00000008393",54.9021560412961,-0.464302498782528,0.201478458790541,-2.30447712162232,0.0211958751774605,0.810973150581104
"ENSMUSG00000012126",54.4352326479099,0.534422435156999,0.232004052033269,2.3035047468928,0.0212504603870211,0.810973150581104
"ENSMUSG00000024529",61.2808415491651,-0.548315884812257,0.237793855380334,-2.30584547247979,0.0211192683486875,0.810973150581104
"ENSMUSG00000082935",17.4329530898457,0.720514668544477,0.312882752365502,2.30282642011148,0.0212886113892271,0.810973150581104
"ENSMUSG00000096373",8.68109223344709,1.22303073811958,0.53022539711163,2.30662421072616,0.0210757786472629,0.810973150581104
"ENSMUSG00000038696",140.255600034246,0.33924108105805,0.147467692230637,2.30044341188633,0.0214231117591808,0.813623817205495
"ENSMUSG00000001930",82.675689180949,-0.382009399285238,0.166171997005635,-2.29887951140338,0.0215117821441122,0.814523158949118
"ENSMUSG00000025017",55.9311549580509,-0.508619839334725,0.221483659041388,-2.29642151270257,0.021651792102077,0.817355151853407
"ENSMUSG00000021998",103.747723377586,-0.332285394974832,0.144783175470792,-2.29505530524758,0.0217299550291873,0.817842421563978
"ENSMUSG00000006575",76.5665363384469,0.402188777238329,0.175654348734591,2.28966023406585,0.0220410203133861,0.819703583346197
"ENSMUSG00000021619",7.96078092491828,1.20653227672608,0.526946503720299,2.28966748656236,0.0220405995673613,0.819703583346197
"ENSMUSG00000030022",16.6782564178361,-0.719731569609208,0.314335602639709,-2.28969153848653,0.0220392042700583,0.819703583346197
"ENSMUSG00000057147",9.87530573207748,-1.04709591764313,0.45731454619525,-2.28966239179296,0.0220408951343672,0.819703583346197
"ENSMUSG00000027030",83.2401796378863,-0.369703908649904,0.16213585501966,-2.2802106826098,0.0225951960671861,0.83782719618356
"ENSMUSG00000021706",21.5472825479356,-0.591384874765117,0.259775973514722,-2.27651875099836,0.022814979619326,0.83853413363347
"ENSMUSG00000039745",30.5058447718523,0.620516400206838,0.272500140458808,2.2771232306966,0.0227788678120224,0.83853413363347
"ENSMUSG00000083022",47.9921954567333,0.584296638866647,0.256614936670972,2.27693931790036,0.022789849560363,0.83853413363347
"ENSMUSG00000025780",40.3225268405335,-0.585232080111751,0.257737730200153,-2.27064962377559,0.0231681968740537,0.83921101567201
"ENSMUSG00000030096",293.682999458926,-0.304292537658986,0.133941245231606,-2.27183596160253,0.0230964199261836,0.83921101567201
"ENSMUSG00000036923",5.81309529497636,1.21088976772255,0.533134961796806,2.27126310313907,0.0231310554114332,0.83921101567201
"ENSMUSG00000044265",108.031063914905,2.74325999077562,1.20751073153769,2.27183073336519,0.0230967358258777,0.83921101567201
"ENSMUSG00000090383",13.9618960171968,0.918944249831022,0.404382041412303,2.27246552943254,0.0230584077014765,0.83921101567201
