"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000137914",3.27691672488625,0.0177854378154817,0.643129136639633,0.0276545359279026,0.977937684894594,0.999967191250388
"ENSMUSG00000137974",0.65101853562545,1.85715399015845,1.54760331447116,1.20001939307882,0.230131808800115,0.999967191250388
"ENSMUSG00000138002",1.93573369876342,0.943791147501155,0.987508475102725,0.955729668449659,0.339208829308054,0.999967191250388
"ENSMUSG00000138154",2.3518562786301,0.880170166031002,0.808141558711361,1.08912870095989,0.276097134890933,0.999967191250388
"ENSMUSG00000138169",0.92241472930227,-0.860079970909111,1.25499334485852,-0.685326320201381,0.493138026559679,0.999967191250388
"ENSMUSG00000138188",3.53437671688458,0.627839262765618,0.656739727003808,0.955994036830937,0.339075247214669,0.999967191250388
"ENSMUSG00000138223",2.32661628083438,0.53383455162523,0.76548200201092,0.697383544254271,0.485562797037828,0.999967191250388
"ENSMUSG00000138259",0.502057362344879,-0.12071965839999,1.66550213928385,-0.0724824397114848,0.942217979788061,0.999967191250388
"ENSMUSG00000138260",1.54099033455506,-0.0454936301764514,0.934127488725309,-0.0487017358182351,0.961156992536223,0.999967191250388
"ENSMUSG00000138269",0.600802685528813,-1.55555101339119,1.55633950146251,-0.999493370135127,0.317555749161394,0.999967191250388
"ENSMUSG00000138327",0.569608315714199,-1.36617864995054,1.57176182431302,-0.869202081904275,0.384736608899688,0.999967191250388
"ENSMUSG00000138375",1.56977323918927,-0.374935879027141,0.954130864198295,-0.392960644179748,0.69434854932345,0.999967191250388
"ENSMUSG00000138379",0.556995877711036,0.220649232101292,1.51197853085229,0.145934103956433,0.883973408718527,0.999967191250388
"ENSMUSG00000138402",0.491846735271964,-0.263034925592489,1.56438400293717,-0.16813961603969,0.866473443885748,0.999967191250388
"ENSMUSG00000138434",1.9971076567237,0.677973342806679,0.858840452384647,0.789405460495283,0.429875065425674,0.999967191250388
"ENSMUSG00000138531",0.755455025712435,-1.21147903833061,1.32534963057833,-0.914082601586396,0.360673443862757,0.999967191250388
"ENSMUSG00000138634",0.585032949101691,1.12122826373827,1.77009220125161,0.633429299866675,0.52645333641136,0.999967191250388
"ENSMUSG00000138658",1.7143420087192,-0.729018794419562,0.904489340933627,-0.80600042634782,0.420242603268719,0.999967191250388
"ENSMUSG00000138687",0.556859433186148,-0.228504683835019,1.65695778875422,-0.137906158736137,0.890314582951858,0.999967191250388
"ENSMUSG00000138717",1.8108932531593,-1.2585560466404,0.921796481672657,-1.36532962716095,0.17214947114766,0.999967191250388
"ENSMUSG00000138738",1.57126500637868,1.35674951206225,1.10672624748748,1.2259124739676,0.220231614136446,0.999967191250388
"ENSMUSG00000138755",0.681330197349823,1.05408911211092,1.58970607699787,0.663071700714355,0.507284634061783,0.999967191250388
"ENSMUSG00000138783",0.697522086019724,-1.23479356836875,1.50850002163585,-0.818557209584733,0.413039089072315,0.999967191250388
"ENSMUSG00000138818",0.519001779956404,1.59659795832547,1.62447404515538,0.982839930922229,0.325686225677405,0.999967191250388
"ENSMUSG00000138832",0.800853622012613,0.0773879592002759,1.25747298274706,0.061542442869202,0.950927213923487,0.999967191250388
"ENSMUSG00000138842",0.632173295142465,2.64332467072098,1.6677964101057,1.58492047033093,0.112984404922902,0.999967191250388
"ENSMUSG00000138874",0.928017109607673,0.373457441275826,1.21938297116475,0.306267555072628,0.759400940318054,0.999967191250388
"ENSMUSG00000138888",48.8999067824123,-0.276598461566811,0.272404064137772,-1.01539770503173,0.309916286592705,0.999967191250388
"ENSMUSG00000138925",0.492889353928638,-1.91342204544385,1.56274948991679,-1.22439460565476,0.220803403284507,0.999967191250388
"ENSMUSG00000138952",0.504149739295996,-1.91659483161952,1.70947010946489,-1.12116311423512,0.262218437378628,0.999967191250388
"ENSMUSG00000138966",1.49148665158953,-0.352512979209325,1.00711824474326,-0.350021440927416,0.726322606707055,0.999967191250388
"ENSMUSG00000139259",1.07999661167421,-0.779804621620145,1.06873580389612,-0.729651443113755,0.465603268782378,0.999967191250388
"ENSMUSG00000139273",1.06201770890213,0.497383354986773,1.27725655207376,0.389415387362249,0.696968891141862,0.999967191250388
"ENSMUSG00000139292",10.918536374112,0.372883205106633,0.408471315226279,0.912874885474072,0.361308347524997,0.999967191250388
"ENSMUSG00000139309",0.714602762067073,1.29951180007912,1.37783501518403,0.943154866699008,0.345601695037041,0.999967191250388
"ENSMUSG00000139314",3.10975817001999,0.763710962631387,0.658419279475066,1.15991585671711,0.246083066104438,0.999967191250388
"ENSMUSG00000139329",0.697632178575376,-1.64209928577231,1.701849631586,-0.964890937069453,0.334599441271805,0.999967191250388
"ENSMUSG00000139421",1.93534700937478,-1.30215936341774,0.886578653042255,-1.4687465787152,0.141901538591306,0.999967191250388
"ENSMUSG00000139463",0.67626777290915,-0.775452116250473,1.70326902117432,-0.455272835124916,0.64891296677936,0.999967191250388
"ENSMUSG00000139497",0.946608593283109,-2.18598535556625,1.47978888283733,-1.47722785386445,0.139614569744033,0.999967191250388
"ENSMUSG00000139499",2.0362907559972,0.16218733740186,0.835780031887584,0.19405505182454,0.846132775984452,0.999967191250388
"ENSMUSG00000139539",0.646065806373797,-0.381389403135551,1.57144326271127,-0.242700078447328,0.808237746676857,0.999967191250388
"ENSMUSG00000139545",0.59078832724608,2.59895315307804,2.23081330380024,1.16502494791952,0.244008894488262,0.999967191250388
"ENSMUSG00000139549",0.657354416082533,-0.373786913391708,1.44722894127151,-0.258277666188257,0.796192621465678,0.999967191250388
"ENSMUSG00000139582",1.47476017651444,-1.41589517805418,1.05925577877517,-1.33668865105593,0.181324287957104,0.999967191250388
"ENSMUSG00000139665",1.04875587762233,-0.373751300491373,1.15464060981785,-0.323694920578217,0.74616901678796,0.999967191250388
"ENSMUSG00000139678",0.689451370881438,-0.871643202546345,1.526940690863,-0.570842867546941,0.568106161708264,0.999967191250388
"ENSMUSG00000139707",0.550154383845602,0.778237574742101,1.64984823996736,0.471702521413423,0.63713913715094,0.999967191250388
"ENSMUSG00000139763",0.806590934761771,0.644996808359795,1.53056005597533,0.421412283589733,0.67345405100563,0.999967191250388
"ENSMUSG00000139789",1.09851296453826,-0.910305199081883,1.20071085606125,-0.758138559742854,0.448368037900424,0.999967191250388
"ENSMUSG00000139920",12.4432018568467,-0.346471832034282,0.324048799627215,-1.06919646804081,0.284981149903894,0.999967191250388
"ENSMUSG00000139934",0.703590262724675,0.763875122296534,1.43566557517622,0.532070375931923,0.594677254080512,0.999967191250388
"ENSMUSG00000139989",4.0449267299136,0.802842241959985,0.615956406534635,1.30340756820238,0.192435654083143,0.999967191250388
"ENSMUSG00000140023",1.20085716443487,-1.13371931794465,1.02953266069063,-1.10119801074025,0.27081048730544,0.999967191250388
"ENSMUSG00000140066",1.13259123592843,-0.0814746569513208,1.04639723000478,-0.0778620724664463,0.937937769569133,0.999967191250388
"ENSMUSG00000140069",1.41130606632786,-0.172216378764655,1.01319510048419,-0.169973560553496,0.865030929682853,0.999967191250388
"ENSMUSG00000140077",9.47905636102388,0.620377356392413,0.466871596798003,1.32879652702631,0.183915108302807,0.999967191250388
"ENSMUSG00000140115",0.550148518059403,2.50628068318967,1.67819935472801,1.49343442191698,0.135323508200038,0.999967191250388
"ENSMUSG00000140137",0.754590989646261,-2.54771649240569,1.67143244497082,-1.52427129201155,0.127440955417027,0.999967191250388
"ENSMUSG00000140140",0.787985235398401,2.9751416029189,1.57141666962605,1.89328626864248,0.0583198102275395,0.999967191250388
"ENSMUSG00000140148",2.98160410456907,-0.880659058482478,0.681105584173736,-1.29298463989372,0.196016371627448,0.999967191250388
"ENSMUSG00000140214",1.04010182974607,0.332659607371902,1.14881197730743,0.289568366227854,0.772146470673896,0.999967191250388
"ENSMUSG00000140249",1.10687623674746,0.613747212740756,1.10927877157225,0.553284916712916,0.580068327724324,0.999967191250388
"ENSMUSG00000140275",0.782315391079428,-0.136447358761558,1.48527633777124,-0.0918666481728964,0.926803990275853,0.999967191250388
"ENSMUSG00000140290",0.888525557056554,0.986547288504398,1.26993514274443,0.77684856123628,0.437248122392758,0.999967191250388
"ENSMUSG00000140307",1.71252590494684,-0.0672800193409115,0.973865957401166,-0.0690855028144256,0.944921560534047,0.999967191250388
"ENSMUSG00000140336",1.00586033321746,0.404614236402248,1.25061788095075,0.323531465977962,0.746292781363224,0.999967191250388
"ENSMUSG00000140389",7.03040091907969,-0.419715247319407,0.439701937001466,-0.954544913269298,0.339807886129066,0.999967191250388
"ENSMUSG00000140431",1.10983328212464,-0.411695062112291,1.12303668719352,-0.366590928690959,0.713924175699255,0.999967191250388
"ENSMUSG00000140438",0.589420306153249,0.0445743532958416,1.50418689049168,0.0296335206599703,0.97635933142511,0.999967191250388
"ENSMUSG00000140486",0.672977388102462,2.04081821441784,1.42157930591776,1.43559927041869,0.151116402469729,0.999967191250388
"ENSMUSG00000140500",1.39646335132879,-0.541157352822402,1.17620183749484,-0.460088851735684,0.645452445753526,0.999967191250388
"ENSMUSG00000140518",3.10007969159722,0.090233870611272,0.670070152296655,0.134663318910709,0.89287807622347,0.999967191250388
"ENSMUSG00000140548",1.44816929143909,1.25997132628988,1.05265940229206,1.19694112221524,0.231329504411857,0.999967191250388
"ENSMUSG00000140570",1.77807894033432,-0.718270542303537,0.96706510299077,-0.742732355952247,0.457643736355068,0.999967191250388
"ENSMUSG00000140626",1.41612676667374,-0.446663037923077,0.933864157740983,-0.478295514631972,0.632439888366553,0.999967191250388
"ENSMUSG00000140637",0.612160191649803,1.7856120169552,1.54700532332419,1.15423779739703,0.248402690365239,0.999967191250388
"ENSMUSG00000140667",1.11384448136991,0.300063841291874,1.27894079309386,0.234619024517935,0.81450444223463,0.999967191250388
"ENSMUSG00000140684",0.894531825205623,0.391198035735976,1.22146130660803,0.320270510100991,0.748763276259254,0.999967191250388
"ENSMUSG00000140720",1.20464329080204,0.974558162510269,1.18999537482849,0.818959622133601,0.412809451159407,0.999967191250388
"ENSMUSG00000140751",0.673946087206105,0.00673705480682866,1.49286969863847,0.00451282172380685,0.99639930144263,0.999967191250388
"ENSMUSG00000140866",0.536536024582236,-1.20600323027242,1.61099218764384,-0.748608987382031,0.454092913577856,0.999967191250388
"ENSMUSG00000140907",0.482741971939375,-1.06943232609376,1.62389557808892,-0.658559787047588,0.510178492830841,0.999967191250388
"ENSMUSG00000140966",1.8327723953642,-0.683707967213061,0.992041175797082,-0.689193134210097,0.490701736860978,0.999967191250388
"ENSMUSG00000140983",0.645662602727837,1.1996698845411,1.44588623836901,0.829712499300325,0.406701352772471,0.999967191250388
"ENSMUSG00000141020",1.35454696491946,-0.949514644531778,1.12301530150975,-0.845504636718022,0.397829144950824,0.999967191250388
"ENSMUSG00000141078",0.517682323691775,2.38209598194009,1.74483350124285,1.36522824684608,0.172181322960507,0.999967191250388
"ENSMUSG00000141088",23.8114554210406,0.252839663986239,0.261324228430777,0.967532423244918,0.33327794078079,0.999967191250388
"ENSMUSG00000141108",3.3248153320768,-0.0576498200339209,0.614322850186692,-0.0938428710838303,0.925233975728765,0.999967191250388
"ENSMUSG00000141160",1.7175058753947,0.0504047069273011,0.937474558580021,0.0537664798110877,0.957121216108204,0.999967191250388
"ENSMUSG00000141200",0.649800555015662,-0.786665376857551,1.47964102293125,-0.531659615180932,0.594961767205546,0.999967191250388
"ENSMUSG00000141243",1.06703513433461,-0.794621191004316,1.18611641240487,-0.669935246400654,0.502899069839965,0.999967191250388
"ENSMUSG00000141349",2.46388286059168,-0.462048136684645,0.884901778271666,-0.522146240441609,0.601568513226451,0.999967191250388
"ENSMUSG00000141358",0.726307749174873,0.563914770782408,1.3825911591006,0.407868057791751,0.683370544679068,0.999967191250388
"ENSMUSG00000141370",10.9824220993387,-0.430072845290164,0.363803233970258,-1.18215784009585,0.237143077657329,0.999967191250388
"ENSMUSG00000141432",1.20380097982202,-0.441816160580178,1.08217642551832,-0.408266295736912,0.683078180881093,0.999967191250388
"ENSMUSG00000141434",1.09217879243628,1.10724905951066,1.38043346623661,0.802102445784139,0.422493700335183,0.999967191250388
"ENSMUSG00000141517",0.697808132609789,0.0392163269260438,1.49108090236748,0.0263006030482838,0.979017573915832,0.999967191250388
"ENSMUSG00000141572",21.7957782704881,0.735012058627737,0.384221493929158,1.91299047617377,0.0557492716945623,0.999967191250388
"ENSMUSG00000141650",1.07128756683331,0.780896672298295,1.11944710241556,0.697573534839893,0.485443937194526,0.999967191250388
"ENSMUSG00000141666",0.61823257293574,-2.15321038821366,1.96042917688702,-1.09833622841339,0.272057697836054,0.999967191250388
"ENSMUSG00000141774",0.472116362269407,-1.03594592643743,1.62665696164282,-0.636855803568556,0.524218773290274,0.999967191250388
"ENSMUSG00000141776",4.57155092694499,0.316011096866077,0.638687271264504,0.494782205758418,0.620753866343707,0.999967191250388
"ENSMUSG00000141788",1.74264693143896,-0.124255121002152,0.819073287378003,-0.151702079553729,0.879421916911608,0.999967191250388
"ENSMUSG00000142011",0.904736361757401,-0.0304367196506874,1.43611555366991,-0.0211937817767576,0.98309107459311,0.999967191250388
"ENSMUSG00000142055",0.609230907238597,-1.45508905976891,1.53911511201172,-0.945406258708627,0.344451508161338,0.999967191250388
"ENSMUSG00000142058",1.51327932337893,-0.609452920029462,1.02042225317077,-0.597255614659226,0.550336733297835,0.999967191250388
"ENSMUSG00000142069",0.543129531680701,-1.18764550374105,1.60468597811218,-0.740110850309944,0.459232735496076,0.999967191250388
"ENSMUSG00000142114",3.51062360944104,-0.569539897282918,0.684843955987437,-0.831634553103022,0.405615252391244,0.999967191250388
"ENSMUSG00000142124",0.568025741192795,0.587868789449257,1.63743837109648,0.359017352851943,0.719582107817742,0.999967191250388
"ENSMUSG00000142127",0.765483722909842,-0.694017029382709,1.40104506301386,-0.495356678884954,0.620348368693119,0.999967191250388
"ENSMUSG00000142192",0.535006615162015,0.142842597640055,1.79559699869162,0.0795515907768492,0.936593898090701,0.999967191250388
"ENSMUSG00000142283",0.584325486881584,-0.479111885551525,1.74106015071254,-0.275183993703747,0.783174883600629,0.999967191250388
"ENSMUSG00000142299",0.556698616500752,-2.01088600186172,1.72204505515137,-1.16773135281583,0.242915145853825,0.999967191250388
"ENSMUSG00000142344",1.22117380902452,-0.267784360444043,1.02368048499738,-0.261589787407865,0.793637718394647,0.999967191250388
"ENSMUSG00000142368",0.957071274667679,-0.452611658974469,1.17395909779349,-0.385542954456568,0.699835188362365,0.999967191250388
"ENSMUSG00000142454",0.590053805087061,-1.28824424595584,1.59559840798603,-0.807373734837117,0.419451194459474,0.999967191250388
"ENSMUSG00000142501",0.709087407286075,-1.13968983119071,1.52864898836529,-0.745553648918104,0.455937091493767,0.999967191250388
"ENSMUSG00000142601",1.44030236693464,0.183974945925255,0.944252145073856,0.194836672476783,0.845520811927926,0.999967191250388
"ENSMUSG00000142613",0.625723098677675,-1.47530494559535,1.53473631379065,-0.961275844155593,0.336413490259819,0.999967191250388
"ENSMUSG00000142676",1.54820997679548,0.226570055644827,0.964663049627043,0.234869632181333,0.814309920322159,0.999967191250388
"ENSMUSG00000142693",3.12506973992788,-0.177255209323297,0.630018869434066,-0.281349048295208,0.778442693827112,0.999967191250388
"ENSMUSG00000142738",0.604496266670343,0.0742729588174344,1.50067700171174,0.0494929679955883,0.960526441060431,0.999967191250388
"ENSMUSG00000142744",0.767828331498941,0.695498181313198,1.35661403752228,0.51267211017767,0.608180702037139,0.999967191250388
"ENSMUSG00000142774",0.622260431787589,0.101021423048293,1.50017987341467,0.0673395403034904,0.946311399700233,0.999967191250388
